product_id,model_name,paradigm,MAE,RMSE,SMAPE
P14013,lstm,global,25.74906797304259,29.26053456490489,43.189130610135706
P14013,gru,global,32.06405179090116,37.33274395789635,55.257963116374945
R11001,lightgbm,global,158.98226491874576,191.13402613090707,9.711869446145773
R11001,random_forest,global,504.97471911939374,561.4494089394499,24.457763616016997
R11001,mlp,global,261.17593462039264,284.6138009935666,14.853718175254372
R11001,transformer,global,276.0164733216003,294.80923220138277,15.615520907800445
R11001,lstm,global,220.24576742430745,238.90372131006762,12.776232651561514
R11001,gru,global,326.96718946743357,353.7700779070151,18.108012482819603
R11002,lightgbm,global,163.5754492737014,192.6839653638362,10.229615912347308
R11002,random_forest,global,474.09829818297965,533.3633901886597,23.706160042664838
R11002,mlp,global,247.6344109503778,267.8663833151839,14.597977292015486
R11002,transformer,global,245.14882544213597,264.4973263558521,14.530282693031353
R11002,lstm,global,242.8088805481628,262.8981138256948,14.435525672861662
R11002,gru,global,198.26059221540177,218.00011977184553,12.102214195049186
R11003,lightgbm,global,169.98783753896495,198.35129842240534,10.639808848134361
R11003,random_forest,global,466.47563323445263,526.676645071779,23.482741028569176
R11003,mlp,global,268.5519234346383,292.1894320428622,15.814103674249225
R11003,transformer,global,252.40610333676742,271.0523629204426,14.975324151820388
R11003,lstm,global,246.0995555388622,265.1626403978559,14.59888272623579
R11003,gru,global,283.598204537975,304.88964026926095,16.490743537114263
R11004,lightgbm,global,171.17860752020118,199.59768913937748,11.03058989820006
R11004,random_forest,global,464.18705763300534,514.0746922726078,24.209277965454714
R11004,mlp,global,284.01351126087457,312.72652793960054,17.227722744383982
R11004,transformer,global,278.5430096189618,298.3767940397668,16.75385285137201
R11004,lstm,global,279.78582464085395,306.8604890856815,16.92819144879449
R11004,gru,global,242.36383848085507,264.54205156419266,14.965526904129723
R11005,lightgbm,global,167.15873625249168,195.91470468711537,10.548408092629355
R11005,random_forest,global,470.02727709947897,529.7423565387323,23.767663061468813
R11005,mlp,global,277.4828275240385,304.66949058094036,16.41456842984632
R11005,transformer,global,254.3351626888736,271.7734860504081,15.199491812073882
R11005,lstm,global,274.14291088956617,297.07414140608273,16.2387676837564
R11005,gru,global,303.6876497038118,328.72040535752984,17.60536774667441
R11006,lightgbm,global,170.023853181893,196.83776449099446,11.054885376049265
R11006,random_forest,global,468.8792334556225,516.3882395250372,24.595354213269566
R11006,mlp,global,261.29932364998285,285.02212261102784,15.982708113980374
R11006,transformer,global,260.0008585164835,276.7695982453444,15.934575943294552
R11006,lstm,global,270.7745396205357,290.0947812257722,16.581422734958387
R11006,gru,global,269.33006784068795,298.3437719425927,16.52849409872645
R11007,lightgbm,global,168.4648163805238,197.01222363858378,10.827450038721759
R11007,random_forest,global,462.86365813730544,512.671721136882,24.022819967451678
R11007,mlp,global,263.87168398008237,287.95513791639394,15.924955193166749
R11007,transformer,global,259.71772112165183,277.2598748183686,15.810335274645007
R11007,lstm,global,331.8587413075206,356.5921313928157,20.1246946858564
R11007,gru,global,319.053713620364,343.9384750887963,18.679163485613024
R11008,lightgbm,global,181.52378568453378,207.8255905640739,12.059466916872642
R11008,random_forest,global,470.74966897437605,507.63990989770355,25.371420755343586
R11008,mlp,global,293.24039650941506,326.54100954173015,18.33521658311267
R11008,transformer,global,284.5014220967834,308.8441752269522,17.478482964082026
R11008,lstm,global,299.8223797361493,324.65938218924055,18.740280224649773
R11008,gru,global,269.5533241579384,295.5911412528136,16.927713210920608
R11009,lightgbm,global,182.74898226543328,209.04204771348114,12.558861698723009
R11009,random_forest,global,481.2831059845706,515.0428599661152,26.55407714018301
R11009,mlp,global,257.8145571306948,280.32467003379696,16.73219459889425
R11009,transformer,global,263.7179019466861,281.43368576644866,17.087205435267283
R11009,lstm,global,302.7992099859776,330.3229627319416,19.445490822166654
R11009,gru,global,296.12978721311237,320.7604404254277,18.931543565132593
R11010,lightgbm,global,185.78047292202945,215.55295004229288,12.65128135149501
R11010,random_forest,global,477.7962272159933,511.58920558173503,26.265380975212384
R11010,mlp,global,258.1978909111721,279.85433161109734,16.649272714212138
R11010,transformer,global,284.3974917904361,304.2938267197381,18.069536202728
R11010,lstm,global,269.04235732529185,289.3405709113069,17.26364703292532
R11010,gru,global,351.6602280613267,377.0691057166383,21.44732999233019
R11011,lightgbm,global,179.61366037257542,208.51744742162913,12.516797716511045
R11011,random_forest,global,484.35819521405995,517.7182866116394,26.983978432977416
R11011,mlp,global,269.78558175223213,295.20147491887434,17.69123660830878
R11011,transformer,global,282.8363429701809,302.8542628694054,18.31336347008301
R11011,lstm,global,284.5768277458219,305.7887317340096,18.67641510743639
R11011,gru,global,300.59257588928,324.39021055371416,19.286961902980824
R11012,lightgbm,global,183.15412270711278,210.99037138474017,12.948621296921834
R11012,random_forest,global,484.1836257893307,513.4130602567086,27.41414960129444
R11012,mlp,global,276.66309112437045,304.2401894124318,18.36728733644149
R11012,transformer,global,279.71814814417354,297.9527474722564,18.431846429629097
R11012,lstm,global,270.74779558007094,291.9558362820136,18.068871757299043
R11012,gru,global,300.51717095567193,322.08753371920494,19.492579075291292
R11013,lightgbm,global,142.7969409005718,156.0991787874936,11.939160049990628
R11013,random_forest,global,185.5761837706179,204.3185678390701,14.47386016017325
R11013,mlp,global,172.23980001931665,189.65666309803356,13.902484302949555
R11013,transformer,global,195.02928283467833,207.08224831751187,15.3105331495604
R11013,lstm,global,173.40955859732713,188.20847707475644,13.858213598164639
R11013,gru,global,224.39851852249313,237.9020261620015,17.361909843081676
R11014,lightgbm,global,139.62517954050628,152.90174200876373,11.689771120710011
R11014,random_forest,global,186.77170960022156,205.14670853075373,14.549368273336043
R11014,mlp,global,163.89536973443222,179.57427743929824,13.244470623687596
R11014,transformer,global,201.21750926482372,213.79483176714803,15.716224757318804
R11014,lstm,global,180.67315445784683,199.76408063620812,14.494166221158782
R11014,gru,global,209.12424039176966,221.53363260392797,16.353271094332904
R11015,lightgbm,global,136.6560767743743,149.1113253029436,12.563761967209693
R11015,random_forest,global,181.54715978408416,200.4942855636065,15.714603472368804
R11015,mlp,global,162.9651683765453,178.06269682699107,14.390574768923802
R11015,transformer,global,206.71591734274838,216.74037547283666,17.480118120378368
R11015,lstm,global,176.2731223976219,194.29431740707284,15.443117820261401
R11015,gru,global,184.64036453861894,197.8799064177095,15.909529852883384
R11016,lightgbm,global,136.05125734326833,148.64854338393852,12.50546178236978
R11016,random_forest,global,185.52955112393823,205.39605747153496,15.936501264556947
R11016,mlp,global,154.54182504507213,167.27495842260842,13.66116968983649
R11016,transformer,global,206.4886569403903,219.57816825521496,17.601039025467298
R11016,lstm,global,170.8052740635016,184.72104900153718,14.921205680381945
R11016,gru,global,227.3914665250114,242.99370473917116,19.199150650302315
R11017,lightgbm,global,117.43941681450708,134.60732685840122,10.652967164679627
R11017,random_forest,global,155.68709932054676,176.64173425991476,13.512997446117708
R11017,mlp,global,119.3485595703125,132.29778968195805,10.746370284799525
R11017,transformer,global,167.93380462311126,185.88727038411122,14.43620936255902
R11017,lstm,global,153.5327838827839,171.05047481831997,13.563809261630032
R11017,gru,global,158.38333950392055,175.72716769454846,13.761823733452513
R11018,lightgbm,global,137.47388938084623,172.6715613586864,5.409370995042719
R11018,random_forest,global,292.9310488563641,326.6663088130933,12.85231394736321
R11018,mlp,global,223.44273247910942,241.7665961896045,9.086542886038455
R11018,transformer,global,105.41662982200091,135.0609498312931,4.209697677274768
R11018,lstm,global,138.77493829412774,166.42893076822102,5.3943692668021175
R11018,gru,global,174.62247989640565,203.42265860548642,6.723985355995621
R11019,lightgbm,global,209.37965037630994,233.94426759619873,8.065367246969322
R11019,random_forest,global,390.09565460107547,411.70690494709635,16.462348600915224
R11019,mlp,global,230.11505802140564,251.82810748713027,8.680688274171818
R11019,transformer,global,96.40691731770832,118.2024671952089,3.569919944501823
R11019,lstm,global,108.16691456330128,135.58150090969994,4.0034155684662185
R11019,gru,global,99.75179680345697,123.97992344735967,3.674040952155295
R11020,lightgbm,global,126.53012860170129,153.0546719674308,5.170690137412698
R11020,random_forest,global,278.2120977942442,303.46697279387007,12.25693139856873
R11020,mlp,global,261.6192579555861,274.61548172669745,10.786302871602626
R11020,transformer,global,99.6371095538576,120.75757615851289,4.02513432021984
R11020,lstm,global,103.24511217948718,133.81603900037229,4.194786037285705
R11020,gru,global,110.09981881725045,130.48066599149666,4.39765363801879
R11021,lightgbm,global,144.22649065430173,178.23920416226753,5.759568388349473
R11021,random_forest,global,321.2356118891944,342.05184703983633,13.99022933419335
R11021,mlp,global,313.19255576779994,323.14503855699184,12.547588712672797
R11021,transformer,global,99.62713842147437,123.87137865765467,3.890032350423387
R11021,lstm,global,107.8995140438988,141.29122733974944,4.210852155198554
R11021,gru,global,97.57691323975503,115.02951977875372,3.779649562384006
R11022,lightgbm,global,117.28473185540365,149.65945501932782,5.294741186730611
R11022,random_forest,global,239.2414667831701,297.66747752999555,10.082893817788559
R11022,mlp,global,229.66050180288462,244.28488340434336,10.249433494225508
R11022,transformer,global,107.64479095123625,131.36614941260206,4.728750989121276
R11022,lstm,global,114.21370228079213,149.28874812493046,5.046698257401299
R11022,gru,global,105.33352971897894,125.65850447349405,4.582192688536701
R11023,lightgbm,global,132.83670864420912,161.67405312118382,5.767204598627221
R11023,random_forest,global,291.8856181256558,317.6297519749235,13.257138272277157
R11023,mlp,global,234.8786354595925,249.91409559010435,10.042937956514894
R11023,transformer,global,99.81313655420101,123.1080203971665,4.222292020502107
R11023,lstm,global,111.72897296388507,144.84880648684393,4.719170872080785
R11023,gru,global,103.24993096096611,123.27098459187047,4.31760378153786
R11024,lightgbm,global,119.8914933810128,147.24326896098245,6.154062260001824
R11024,random_forest,global,215.03084710973363,277.9496854081032,8.949418869092344
R11024,mlp,global,243.95573167067306,256.5899351532021,12.112964697862306
R11024,transformer,global,93.70347448775183,115.38206900458155,4.593579011665237
R11024,lstm,global,136.9415337754693,154.2828291613173,6.7158990988729075
R11024,gru,global,84.99453938802083,105.66996615934468,4.218973935972908
R11025,lightgbm,global,102.93192302048479,128.27082683824023,5.209737818169961
R11025,random_forest,global,214.95930877525785,277.9380046783653,8.945909782758235
R11025,mlp,global,257.8211829999428,271.7086327937321,12.844776546648651
R11025,transformer,global,92.29769023294413,118.55035423846127,4.568085783265275
R11025,lstm,global,133.19966723543382,153.0212229994292,6.539735932581694
R11025,gru,global,95.64544691148694,123.02011056122774,4.7425988615159484
R11026,lightgbm,global,163.58675156108092,188.3919478153563,10.691095947348975
R11026,random_forest,global,436.1189726237511,466.2181169572015,23.944022817629524
R11026,mlp,global,252.86173279032164,274.4558599874381,15.597409114579861
R11026,transformer,global,284.7026373447516,303.6457784672506,17.164888990013072
R11026,lstm,global,234.36358253562844,251.12682715654984,14.543119425550334
R11026,gru,global,294.6180360898867,321.58567364233704,17.899518960424956
R11027,lightgbm,global,165.33968315632038,196.50829350574048,11.138628387898386
R11027,random_forest,global,470.3241148883,491.7262946224948,26.081024787092883
R11027,mlp,global,248.95622594365267,271.54267093829077,15.85013750274453
R11027,transformer,global,266.9214425223214,284.5985251971532,16.788940625593973
R11027,lstm,global,229.44157750615267,248.57660060347698,14.8914433292182
R11027,gru,global,264.2218416430575,286.29231536974055,16.72347645692821
R11028,lightgbm,global,209.29628187946096,237.3450771803686,17.878045190393976
R11028,random_forest,global,320.82397994507227,358.0376669081535,24.130759259433255
R11028,mlp,global,261.6102303864755,288.55765757767847,21.203828426433628
R11028,transformer,global,292.8372156164148,314.3330192936537,23.00772030803112
R11028,lstm,global,311.6446176382212,336.6767115832157,24.289741603642316
R11028,gru,global,386.3641072144002,411.5352513798269,28.586503351627393
R11029,lightgbm,global,262.4811610851278,293.7879179957755,7.806222443557547
R11029,random_forest,global,344.1795746995404,389.69107512241527,10.695216822396644
R11029,mlp,global,513.9662425952954,540.6752816016382,15.688793130820752
R11029,transformer,global,210.32294331644917,244.53847864510854,6.065586634317401
R11029,lstm,global,226.71464486034802,266.36846601793343,6.578842881921614
R11029,gru,global,225.15366801167585,278.34231797423126,6.467436189178055
R11030,lightgbm,global,271.93683045270353,312.86466587635124,8.146847618119903
R11030,random_forest,global,278.5700150191453,334.96039249327106,8.452418615650105
R11030,mlp,global,489.26462196657513,518.868119838258,15.027419523870634
R11030,transformer,global,221.6362803700206,266.47576385363544,6.437044603649793
R11030,lstm,global,251.26412653102108,298.0072278874037,7.365863267369288
