product_id,model_name,paradigm,horizon,MAE,RMSE,SMAPE
P14014,random_forest,global,1,0.4520633455263408,2.2052750830942918,0.7434665734754239
P14014,random_forest,global,20,6.230363108158738,8.501695160393227,10.609782494683774
P14014,random_forest,global,60,10.645771078146133,13.588553755603057,17.72507477119671
P14014,random_forest,global,120,10.452034720479238,13.036883491680094,16.541848941193564
P14014,random_forest,global,250,11.352373300289386,14.925620467615152,18.444357619555493
P14014,mlp,global,1,6.86003671722971,9.056881360966097,11.096592980308962
P14014,mlp,global,20,6.7897332439492475,9.973617297586435,11.035494103469171
P14014,mlp,global,60,13.989093221587575,18.91062048437806,21.257786387666165
P14014,mlp,global,120,14.6087891854646,18.07069316690945,21.04624037047802
P14014,mlp,global,250,22.555711040566692,25.57300634232193,32.51660835950109
P14014,transformer,global,1,36.34754647265424,37.049143986626284,80.57612306731227
P14014,transformer,global,20,18.475201100220175,20.321420290547522,33.00529299143538
P14014,transformer,global,60,25.044444954002298,29.90329554812284,48.89815975779429
P14014,transformer,global,120,36.2113779490684,38.889982982959836,78.68685030419262
P14014,transformer,global,250,40.74382082992421,42.55983630404963,105.9490370375858
P14014,lstm,global,1,9.347884999090063,11.236995680869708,14.588065821287342
P14014,lstm,global,20,11.503587729764945,14.81413937432839,19.206511439962863
P14014,lstm,global,60,15.260304657094208,18.234240344899828,27.51126855255833
P14014,lstm,global,120,16.569899101397056,20.195349121592912,29.45374243585484
P14014,lstm,global,250,18.028970966408977,22.191577633224483,30.965898969877912
P14014,gru,global,1,7.526540916917962,9.471193500449342,12.174235037929172
P14014,gru,global,20,9.034033736903153,10.503985291359765,14.618529852565707
P14014,gru,global,60,9.175848195841024,10.631671578694647,15.166270553202228
P14014,gru,global,120,9.844777508969708,10.399702368953966,15.732544862548467
P14014,gru,global,250,16.01426249633342,17.147497940366083,25.137861060978828
P14015,lightgbm,global,1,2.0187375232779696,2.532656006087159,4.402058628818329
P14015,lightgbm,global,20,6.24013467330749,8.958047638605708,13.823626825617891
P14015,lightgbm,global,60,7.411687014843262,9.511037308270385,16.43799183846781
P14015,lightgbm,global,120,3.5820863344813225,5.513580216816904,7.293557754615382
P14015,lightgbm,global,250,8.005501624825333,9.855983048073547,16.64544474201285
P14015,random_forest,global,1,0.37364455434310334,1.8620480313402747,0.8930077417030705
P14015,random_forest,global,20,6.167188476803185,8.464882308022107,14.13776199662739
P14015,random_forest,global,60,8.46445118376087,11.097294790587659,18.355418398215175
P14015,random_forest,global,120,6.067837266430409,7.656883073437934,12.008057270800427
P14015,random_forest,global,250,8.163467706728659,9.760700207687467,17.404314581378074
P14015,mlp,global,1,5.114842243683644,6.58257063133059,11.376313483144681
P14015,mlp,global,20,6.354590796725654,8.0270626244707,13.926354210925497
P14015,mlp,global,60,10.647271711747726,12.588315289030879,22.804684718792302
P14015,mlp,global,120,9.852883167755909,11.594999447657138,19.43759778345144
P14015,mlp,global,250,12.92752404964014,16.661631974746516,24.513397464777174
P14015,transformer,global,1,38.36678242892873,39.15991259333115,135.04597707838482
P14015,transformer,global,20,28.487979291341244,29.879944063085016,84.92389604507801
P14015,transformer,global,60,33.97898116980717,36.51416547540171,106.24031523192944
P14015,transformer,global,120,48.941478535451076,50.40046374756449,166.28119653048617
P14015,transformer,global,250,45.5146685635787,46.9376646018988,167.8170197275273
P14015,lstm,global,1,12.45492640694419,15.827203393631766,32.03453893156512
P14015,lstm,global,20,10.776250958006024,13.80124666317901,24.09127008600486
P14015,lstm,global,60,23.44581575074912,25.324821935032805,67.06976248663156
P14015,lstm,global,120,10.151204049805582,13.135930308932448,20.964907387499977
P14015,lstm,global,250,14.839395400805351,18.168689375463877,29.69231029799866
P14015,gru,global,1,7.1944022824912714,8.914305404770381,15.70570203221238
P14015,gru,global,20,8.889391231886197,10.435645632675064,19.188906729055343
P14015,gru,global,60,8.750442211444561,10.39795669233281,19.20561031284747
P14015,gru,global,120,10.407447605342655,12.137146296166334,21.63580379178218
P14015,gru,global,250,10.80595206515693,11.916063482452419,21.78972495228089
P14016,lightgbm,global,1,1.9421181691955989,2.54657521763475,3.453961111152624
P14016,lightgbm,global,20,5.18183688843419,7.952661464028278,8.815228085158349
P14016,lightgbm,global,60,7.105981290064787,9.940711656296696,12.191335706019581
P14016,lightgbm,global,120,9.24953331243765,11.186494703660735,16.655238670936367
P14016,lightgbm,global,250,14.276199609886353,15.276872449980228,25.59404512473867
P14016,random_forest,global,1,0.3880523343760364,1.9382686849818107,0.6233741927178521
P14016,random_forest,global,20,4.856246655980444,8.137853143135636,8.172548359587557
P14016,random_forest,global,60,8.300225024892889,11.31600113114342,14.06835197685113
P14016,random_forest,global,120,10.960292557382687,13.868126326375846,19.287362905155344
P14016,random_forest,global,250,12.54024374348847,13.579314601652753,22.644975154478608
P14016,mlp,global,1,5.2139542408478565,6.46163926123513,8.98476435958286
P14016,mlp,global,20,8.266853318546282,9.491545919092852,14.226314579440121
P14016,mlp,global,60,8.766449240101126,10.385044727329234,15.140596225148451
P14016,mlp,global,120,12.65652094131861,13.937435594902631,22.09241144319091
P14016,mlp,global,250,16.716245909750242,19.500716730014307,28.436050898483444
P14016,transformer,global,1,25.069866299192547,26.52571722360869,59.219806173339855
P14016,transformer,global,20,21.82346018417414,24.661224980674245,50.17004387173407
P14016,transformer,global,60,29.152226053314767,31.719140428971567,73.67733957142755
P14016,transformer,global,120,28.359889423454202,32.583792401783796,74.50916852178628
P14016,transformer,global,250,18.409832587608925,21.777209095175966,40.40457198585924
P14016,lstm,global,1,12.578937572437328,15.81579252973717,20.41894654735485
P14016,lstm,global,20,15.295297084710537,18.31201785634227,31.685137186180583
P14016,lstm,global,60,13.346310577113114,16.66098073685382,26.635223224428735
P14016,lstm,global,120,15.606272252051385,18.008977786702967,35.268441469028694
P14016,lstm,global,250,15.615236397627946,20.192771422824062,31.29256382420503
P14016,gru,global,1,4.538097856682299,6.346914383531263,7.722548152911936
P14016,gru,global,20,8.700960864950886,12.50299082493511,16.204324863831328
P14016,gru,global,60,7.064735175052405,9.775331706490082,12.36769827846206
P14016,gru,global,120,7.232143346206609,10.16269242448227,13.117476503986001
P14016,gru,global,250,11.6682615734282,12.907904848853091,21.110681074463816
P14017,lightgbm,global,1,1.8312122095241927,2.7502767963923116,3.565278199592667
P14017,lightgbm,global,20,6.6280528256902125,7.75380635149023,12.916679692167682
P14017,lightgbm,global,60,7.792975165245004,9.112869793906587,15.698243895143309
P14017,lightgbm,global,120,11.6325307429082,13.539305291700547,23.69144430959247
P14017,lightgbm,global,250,10.451164129152744,14.099910016202495,21.61912020597815
P14017,random_forest,global,1,0.3630269413214375,2.220732330742775,0.6100906672155922
P14017,random_forest,global,20,5.457066641658954,7.4700984360895575,10.558888237761957
P14017,random_forest,global,60,8.247648215608756,9.77463710192252,16.485923154532237
P14017,random_forest,global,120,16.710732121494498,18.870789386331268,32.38871399438374
P14017,random_forest,global,250,14.175768214479868,17.844716863903425,27.939331624171604
P14017,mlp,global,1,8.4211912609282,11.059744993202195,16.26143497625989
P14017,mlp,global,20,9.686522445399246,11.462702583530508,18.868000680307812
P14017,mlp,global,60,16.15271552229102,18.529963274118263,30.087839679310736
P14017,mlp,global,120,20.980087154514187,23.399499370776677,38.38130336806632
P14017,mlp,global,250,23.78714841626066,26.06933867903304,42.56020799147235
P14017,transformer,global,1,31.946511944762733,34.0870403935781,90.20406916683962
P14017,transformer,global,20,23.223852244925585,26.425575026309957,59.896824842640605
P14017,transformer,global,60,18.013754827198966,21.91190927310936,46.819554270549126
P14017,transformer,global,120,31.57001191271203,34.6966660892824,106.47133755167866
P14017,transformer,global,250,36.5914391104555,38.80652232947385,135.63253521407387
P14017,lstm,global,1,23.84266791410826,25.8636407898766,64.97535105664417
P14017,lstm,global,20,13.795860723698096,16.30335385237792,33.414437330546264
P14017,lstm,global,60,28.96946610851493,31.88206046214839,93.50472159964295
P14017,lstm,global,120,10.215351845318581,15.449664382361131,21.99980900076922
P14017,lstm,global,250,13.544829341518136,18.207977796800122,31.002305203264203
P14017,gru,global,1,7.3983185317490125,8.214265836705797,14.410662690622251
P14017,gru,global,20,10.701127160599818,12.56133528268582,21.14434307865693
P14017,gru,global,60,9.76456297710265,11.539086939500603,19.7125222419661
P14017,gru,global,120,10.053314181037875,13.296591235737525,20.442038529216177
P14017,gru,global,250,9.917779971391727,12.983512897806964,20.67568507926001
P14019,lightgbm,global,1,1.2352412480993318,3.707331615601326,0.8859756491095195
P14019,lightgbm,global,20,10.754979674501119,17.44651889416213,7.847908997929981
P14019,lightgbm,global,60,20.157084687572812,22.062020840872922,15.231507965028662
P14019,lightgbm,global,120,14.029243259742703,15.860608938096883,10.720235318554
P14019,lightgbm,global,250,27.820483313195435,33.11002614017481,22.56358819918133
P14019,random_forest,global,1,0.7481362297822266,3.678464750907196,0.5484610788890466
P14019,random_forest,global,20,8.863698490219209,16.355585920124057,6.415195536073075
P14019,random_forest,global,60,11.995702799499906,16.212327633603532,8.509881319441602
P14019,random_forest,global,120,12.916193372619345,18.49982856339583,9.430582560264513
P14019,random_forest,global,250,37.239798996758495,41.70585737298545,28.617809558172468
P14019,mlp,global,1,23.66970450712211,25.533799200350764,17.793871299786417
P14019,mlp,global,20,22.64926248068338,25.125873374084218,17.083541798076418
P14019,mlp,global,60,17.316965934557793,20.816191339459166,12.977304842042443
P14019,mlp,global,120,12.15894303653703,15.231638999341397,9.307793387384972
P14019,mlp,global,250,30.214965568794,37.175709538615536,24.02269869749907
P14019,transformer,global,1,41.75892667106656,43.07134707160239,34.149047374951195
P14019,transformer,global,20,31.522475944770562,34.18015426878698,24.635685843634498
P14019,transformer,global,60,35.600576854887464,38.750508892420136,28.92099962168716
P14019,transformer,global,120,37.16480693887005,40.96127417990284,31.29082724801888
P14019,transformer,global,250,23.698142781799092,30.130517205209227,20.897085387209515
P14019,lstm,global,1,17.530052464523596,23.349184097124187,12.490517857964639
P14019,lstm,global,20,22.613880115550952,30.215540226919384,17.21669884589515
P14019,lstm,global,60,16.9085206531343,22.621074255485475,12.41083317187039
P14019,lstm,global,120,25.199774046957273,30.25260314780006,20.335813871376583
P14019,lstm,global,250,30.467254736484627,33.47012762733336,25.012485475754932
P14019,gru,global,1,23.71147913111872,24.696977063500007,17.887717304486117
P14019,gru,global,20,36.30307716677041,37.945113586844755,28.85942911858146
P14019,gru,global,60,29.685226300697188,31.511832815298582,23.26649378980556
P14019,gru,global,120,28.208516550588083,29.848522696680206,22.505997223515326
P14019,gru,global,250,21.631015316470638,22.941257617387265,18.262568679527334
P14020,lightgbm,global,1,1.7039313925521002,4.884646210812017,0.951575594044224
P14020,lightgbm,global,20,8.798264680886039,13.34158130544536,5.02183227444269
P14020,lightgbm,global,60,12.921463030477446,16.035693013635253,7.65980476630117
P14020,lightgbm,global,120,13.307178522173725,16.826485396054068,8.192158123061152
P14020,lightgbm,global,250,22.633743013628457,28.66112321743682,14.636212027400529
P14020,random_forest,global,1,0.9018533661140594,4.817242979531171,0.4783644586199832
P14020,random_forest,global,20,9.036947576229737,15.34327603338394,5.1296819145956745
P14020,random_forest,global,60,15.007255617878632,19.23489697133432,8.611678515113013
P14020,random_forest,global,120,29.146458369435532,34.27928387601403,16.76420250971552
P14020,random_forest,global,250,43.89912727808778,48.752450158218714,25.97411671821039
P14020,mlp,global,1,25.723816979935755,29.730721207711593,15.663266275679517
P14020,mlp,global,20,25.529419532189003,30.3394932203317,15.659442127900533
P14020,mlp,global,60,19.157851054991557,23.465309652582683,11.50578658196447
P14020,mlp,global,120,17.856085417471526,20.018701009737587,10.943858556093737
P14020,mlp,global,250,31.876173585325805,38.54221944103852,19.744984860471646
P14020,transformer,global,1,61.22092591449891,63.50454066912897,43.27929877798363
P14020,transformer,global,20,38.04870149940798,42.23479486215478,24.997201933473967
P14020,transformer,global,60,38.014244722359344,43.68958400894823,25.413927845027043
P14020,transformer,global,120,24.40553954407409,32.60448855123044,15.974734746305197
P14020,transformer,global,250,29.909174321771978,38.1916751956975,18.65136368862886
P14020,lstm,global,1,28.190806378375044,31.41006684552755,18.403337855152838
P14020,lstm,global,20,30.208917219560224,33.58660988335053,19.503359970479533
P14020,lstm,global,60,34.81881616054437,39.069289962293475,22.72358343729157
P14020,lstm,global,120,26.614015236879005,32.79932542148069,16.40122592915383
P14020,lstm,global,250,41.90316132486085,50.63942213334084,25.818350513936927
P14020,gru,global,1,20.604502807170043,24.349270937314866,12.455027879626748
P14020,gru,global,20,28.072201487782237,34.42890995954409,17.512832650902638
P14020,gru,global,60,22.74341038295201,30.377265473101318,14.08864485068641
P14020,gru,global,120,20.188602713001515,26.17171115145932,12.712820990181667
P14020,gru,global,250,25.309427869188916,31.58281477775006,16.295207144537294
P14021,lightgbm,global,1,1.8241193578341568,2.1701911548221746,3.2026262707191213
P14021,lightgbm,global,20,2.9130562758391907,4.183315981732615,4.95387819050251
